Date,Country,City,Specie,count,min,max,median,variance
2019-08-13,ES,Barcelona,no2,327,1.0,23.8,8.7,224.15
2019-08-17,ES,Barcelona,no2,334,1.0,31.6,8.7,324.96
2019-09-12,ES,Barcelona,no2,334,1.0,63.2,17.9,1545.21
2019-09-17,ES,Barcelona,no2,334,2.8,70.8,27.9,1652.35
2019-09-24,ES,Barcelona,no2,332,1.9,36.6,12.8,462.70
2019-07-05,ES,Barcelona,no2,310,0.5,68.1,20.6,1518.17
2019-07-07,ES,Barcelona,no2,335,0.5,27.9,11.0,408.61
2019-07-14,ES,Barcelona,no2,335,0.5,34.3,10.1,415.70
2019-08-11,ES,Barcelona,no2,332,0.5,25.2,6.4,187.07
2019-09-13,ES,Barcelona,no2,332,1.4,61.1,19.2,1148.67
2019-07-01,ES,Barcelona,no2,335,1.9,45.3,15.1,1027.63
2019-07-09,ES,Barcelona,no2,335,0.5,42.5,15.6,857.05
2019-07-24,ES,Barcelona,no2,331,0.5,40.3,14.2,841.16
2019-07-25,ES,Barcelona,no2,335,1.9,43.9,15.1,956.94
2019-07-28,ES,Barcelona,no2,331,0.5,29.8,5.5,161.67
2019-08-15,ES,Barcelona,no2,334,0.5,30.7,7.8,373.77
2019-08-31,ES,Barcelona,no2,336,0.5,41.6,15.1,650.97
2019-09-02,ES,Barcelona,no2,336,1.9,33.9,10.1,624.13
2019-09-30,ES,Barcelona,no2,329,2.3,35.2,16.0,644.58
2019-10-06,ES,Barcelona,no2,335,0.5,28.8,11.0,361.23
2019-07-04,ES,Barcelona,no2,326,1.0,55.7,18.3,1216.43
2019-07-13,ES,Barcelona,no2,335,0.5,45.3,17.7,645.55
2019-08-20,ES,Barcelona,no2,318,1.0,22.9,6.8,256.02
2019-08-24,ES,Barcelona,no2,336,1.0,47.1,16.5,1145.28
2019-09-07,ES,Barcelona,no2,335,1.4,38.4,9.2,441.51
2019-09-10,ES,Barcelona,no2,333,1.0,37.1,14.7,682.74
2019-09-26,ES,Barcelona,no2,332,0.5,37.5,15.1,627.20
2019-09-27,ES,Barcelona,no2,334,0.5,50.4,19.2,916.83
2019-09-29,ES,Barcelona,no2,330,0.5,27.9,9.6,374.27
2019-10-04,ES,Barcelona,no2,335,0.5,44.8,21.5,876.62
2019-09-28,ES,Barcelona,pressure,336,1018.0,1024.9,1020.2,16.50
2019-10-06,ES,Barcelona,pressure,336,1015.0,1021.2,1017.1,9.64
2019-07-10,ES,Barcelona,pressure,336,1010.6,1019.0,1014.4,16.43
2019-08-09,ES,Barcelona,pressure,306,1007.3,1016.3,1012.0,30.96
2019-09-12,ES,Barcelona,pressure,330,1022.8,1032.7,1026.7,25.63
2019-09-25,ES,Barcelona,pressure,336,1012.8,1022.1,1015.5,21.91
2019-08-19,ES,Barcelona,pressure,306,1011.7,1021.6,1016.0,34.62
2019-08-31,ES,Barcelona,pressure,336,1013.2,1021.7,1015.7,18.20
2019-09-15,ES,Barcelona,pressure,320,1020.0,1028.5,1022.5,20.53
2019-09-24,ES,Barcelona,pressure,336,1011.0,1022.6,1015.0,43.04
2019-07-25,ES,Barcelona,pressure,322,1010.1,1017.9,1014.8,26.27
2019-07-28,ES,Barcelona,pressure,336,1002.7,1015.6,1008.0,56.20
2019-07-30,ES,Barcelona,pressure,294,1008.9,1021.1,1014.5,49.69
2019-08-18,ES,Barcelona,pressure,297,1009.1,1018.7,1013.0,28.05
2019-08-03,ES,Barcelona,pressure,336,1011.6,1020.0,1015.0,23.44
2019-08-17,ES,Barcelona,pressure,336,1011.6,1021.3,1016.0,32.16
2019-08-23,ES,Barcelona,pressure,336,1017.7,1024.9,1020.2,14.05
2019-09-22,ES,Barcelona,pressure,336,1009.1,1018.9,1012.2,23.02
2019-07-12,ES,Barcelona,pressure,315,1010.9,1019.3,1015.3,29.24
2019-07-19,ES,Barcelona,pressure,336,1014.0,1021.1,1016.9,12.28
2019-07-26,ES,Barcelona,pressure,336,1006.9,1017.7,1011.7,39.08
2019-07-27,ES,Barcelona,pressure,336,999.7,1012.7,1005.8,54.91
2019-10-03,ES,Barcelona,pressure,336,1013.2,1017.9,1015.9,7.20
2019-08-15,ES,Barcelona,pressure,336,1012.7,1024.2,1018.4,29.90
2019-08-30,ES,Barcelona,pressure,336,1016.6,1024.2,1019.4,15.07
2019-09-02,ES,Barcelona,pressure,336,1015.0,1024.7,1018.2,23.12
2019-07-05,ES,Barcelona,pressure,336,1010.9,1019.0,1015.9,32.05
2019-07-09,ES,Barcelona,pressure,336,1006.1,1018.5,1011.3,46.78
2019-07-21,ES,Barcelona,pressure,336,1019.0,1024.4,1020.9,9.40
2019-07-23,ES,Barcelona,pressure,336,1013.0,1023.9,1018.0,37.40
2019-07-13,ES,Barcelona,pressure,336,1010.1,1016.6,1014.6,27.47
2019-08-06,ES,Barcelona,pressure,336,1006.6,1014.9,1012.2,44.76
2019-08-26,ES,Barcelona,pressure,336,1014.2,1021.5,1017.1,13.19
2019-08-28,ES,Barcelona,pressure,336,1014.6,1021.4,1017.0,11.25
2019-10-01,ES,Barcelona,pressure,336,1006.7,1019.5,1011.3,57.77
2019-07-18,ES,Barcelona,pressure,336,1013.0,1020.6,1014.9,12.41
2019-09-05,ES,Barcelona,pressure,336,1015.0,1023.1,1017.6,14.79
2019-09-16,ES,Barcelona,pressure,336,1017.0,1025.6,1019.6,23.78
2019-09-26,ES,Barcelona,pressure,336,1016.0,1023.1,1018.2,15.78
2019-09-14,ES,Barcelona,pressure,336,1022.0,1032.7,1024.7,23.05
2019-10-04,ES,Barcelona,pressure,336,1012.6,1019.8,1016.0,16.39
2019-07-03,ES,Barcelona,pressure,336,1010.8,1019.3,1014.5,30.65
2019-07-08,ES,Barcelona,pressure,336,1007.9,1017.8,1012.7,45.16
2019-07-24,ES,Barcelona,pressure,336,1012.0,1020.9,1016.2,32.88
2019-08-12,ES,Barcelona,pressure,321,1011.9,1019.1,1015.6,26.08
2019-08-24,ES,Barcelona,pressure,336,1016.5,1023.4,1019.2,11.65
2019-09-21,ES,Barcelona,pressure,336,1011.4,1022.2,1014.2,36.77
2019-07-15,ES,Barcelona,pressure,336,1009.0,1018.8,1011.4,22.24
2019-07-31,ES,Barcelona,pressure,324,1012.9,1022.5,1017.0,39.68
2019-08-08,ES,Barcelona,pressure,336,1007.8,1016.2,1012.3,25.25
2019-08-13,ES,Barcelona,pressure,316,1015.0,1020.2,1018.5,16.84
2019-08-29,ES,Barcelona,pressure,336,1017.0,1024.0,1019.1,10.06
2019-09-03,ES,Barcelona,pressure,336,1018.8,1025.4,1020.7,9.12
2019-09-30,ES,Barcelona,pressure,336,1014.2,1022.3,1016.9,19.80
2019-07-14,ES,Barcelona,pressure,336,1009.0,1013.9,1011.8,7.63
2019-08-01,ES,Barcelona,pressure,336,1010.2,1018.0,1013.8,24.41
2019-08-04,ES,Barcelona,pressure,336,1010.4,1018.6,1014.5,29.21
2019-08-27,ES,Barcelona,pressure,336,1014.0,1021.2,1016.7,14.27
2019-08-10,ES,Barcelona,pressure,306,1009.1,1018.2,1015.8,43.22
2019-08-25,ES,Barcelona,pressure,336,1015.5,1022.7,1017.9,12.16
2019-09-04,ES,Barcelona,pressure,336,1015.0,1021.7,1018.5,19.66
2019-09-06,ES,Barcelona,pressure,336,1016.7,1024.6,1019.3,13.07
2019-09-27,ES,Barcelona,pressure,336,1015.4,1023.2,1018.3,16.50
2019-08-20,ES,Barcelona,pressure,316,1012.8,1025.5,1019.2,34.64
2019-08-22,ES,Barcelona,pressure,336,1017.9,1024.9,1020.0,11.96
2019-09-07,ES,Barcelona,pressure,336,1016.7,1025.2,1020.0,20.01
2019-09-11,ES,Barcelona,pressure,328,1011.2,1028.7,1020.0,179.44
2019-07-11,ES,Barcelona,pressure,336,1009.1,1019.0,1013.6,36.89
2019-07-20,ES,Barcelona,pressure,336,1014.7,1023.2,1017.0,15.85
2019-08-05,ES,Barcelona,pressure,336,1011.5,1016.3,1014.6,13.64
2019-08-11,ES,Barcelona,pressure,330,1009.0,1018.4,1013.7,38.11
2019-09-18,ES,Barcelona,pressure,336,1012.9,1020.4,1015.5,13.91
2019-09-19,ES,Barcelona,pressure,336,1016.0,1023.5,1017.7,14.26
2019-09-20,ES,Barcelona,pressure,336,1017.0,1024.3,1019.0,14.91
2019-10-02,ES,Barcelona,pressure,279,1010.0,1016.5,1012.0,21.50
2019-07-04,ES,Barcelona,pressure,336,1011.9,1020.1,1016.5,21.88
2019-07-22,ES,Barcelona,pressure,336,1019.0,1024.2,1021.6,7.01
2019-09-01,ES,Barcelona,pressure,336,1012.3,1020.5,1015.0,13.56
2019-09-09,ES,Barcelona,pressure,336,1010.9,1023.1,1016.7,62.74
2019-09-23,ES,Barcelona,pressure,336,1014.4,1023.6,1018.3,19.91
2019-07-06,ES,Barcelona,pressure,336,1007.7,1019.1,1012.9,46.31
2019-08-02,ES,Barcelona,pressure,336,1009.1,1019.9,1014.6,36.20
2019-08-14,ES,Barcelona,pressure,336,1015.7,1023.0,1018.2,12.23
2019-08-16,ES,Barcelona,pressure,336,1012.9,1024.3,1018.9,38.43
2019-09-13,ES,Barcelona,pressure,336,1023.8,1033.0,1027.5,30.55
2019-09-29,ES,Barcelona,pressure,336,1013.0,1020.6,1016.4,21.90
2019-07-07,ES,Barcelona,pressure,322,1007.8,1018.2,1012.0,36.77
2019-07-29,ES,Barcelona,pressure,336,1006.4,1015.8,1010.5,34.93
2019-08-07,ES,Barcelona,pressure,275,1006.6,1016.1,1011.4,20.49
2019-09-08,ES,Barcelona,pressure,336,1015.4,1023.1,1017.9,9.10
2019-08-21,ES,Barcelona,pressure,336,1017.0,1025.5,1020.1,19.20
2019-09-10,ES,Barcelona,pressure,322,1006.7,1017.2,1010.8,29.86
2019-09-17,ES,Barcelona,pressure,336,1013.0,1020.2,1016.6,14.51
2019-10-05,ES,Barcelona,pressure,336,1013.8,1020.2,1016.1,12.40
2019-07-01,ES,Barcelona,pressure,336,1012.8,1021.7,1017.5,23.74
2019-07-02,ES,Barcelona,pressure,336,1010.8,1021.3,1015.8,42.01
2019-07-16,ES,Barcelona,pressure,336,1014.0,1020.2,1016.0,8.65
2019-07-17,ES,Barcelona,pressure,336,1012.0,1018.8,1015.0,8.47
2019-08-05,ES,Barcelona,wind-speed,271,0.1,12.6,1.5,53.57
2019-08-10,ES,Barcelona,wind-speed,252,0.1,13.5,2.5,58.34
2019-09-08,ES,Barcelona,wind-speed,311,0.1,12.4,2.5,81.84
2019-07-20,ES,Barcelona,wind-speed,252,0.1,7.8,2.8,32.21
2019-07-07,ES,Barcelona,wind-speed,276,0.1,6.3,1.8,23.93
2019-07-28,ES,Barcelona,wind-speed,294,0.1,12.4,2.3,74.43
2019-10-04,ES,Barcelona,wind-speed,260,0.1,11.3,1.2,36.71
2019-07-03,ES,Barcelona,wind-speed,286,0.1,14.0,1.5,50.92
2019-07-19,ES,Barcelona,wind-speed,235,0.1,7.3,2.7,34.77
2019-08-06,ES,Barcelona,wind-speed,269,0.1,7.1,1.8,30.53
2019-08-13,ES,Barcelona,wind-speed,279,0.1,11.6,3.0,75.38
2019-08-15,ES,Barcelona,wind-speed,257,0.1,13.2,2.2,82.20
2019-08-20,ES,Barcelona,wind-speed,308,0.1,12.8,2.5,66.23
2019-07-02,ES,Barcelona,wind-speed,298,0.1,14.2,1.4,59.15
2019-07-16,ES,Barcelona,wind-speed,298,0.1,13.6,3.0,72.24
2019-07-29,ES,Barcelona,wind-speed,267,0.1,14.5,1.8,85.46
2019-08-02,ES,Barcelona,wind-speed,295,0.1,10.6,1.8,46.21
2019-08-16,ES,Barcelona,wind-speed,277,0.1,9.0,1.5,39.75
2019-08-24,ES,Barcelona,wind-speed,286,0.1,14.1,1.5,56.51
2019-09-03,ES,Barcelona,wind-speed,303,0.1,11.4,2.5,61.86
2019-09-16,ES,Barcelona,wind-speed,243,0.1,7.4,1.0,21.62
2019-07-13,ES,Barcelona,wind-speed,241,0.1,11.5,1.6,49.13
2019-09-19,ES,Barcelona,wind-speed,234,0.1,8.6,1.6,34.59
2019-09-25,ES,Barcelona,wind-speed,278,0.1,12.6,1.6,42.41
2019-09-17,ES,Barcelona,wind-speed,222,0.1,5.1,1.3,17.10
2019-07-18,ES,Barcelona,wind-speed,311,0.1,7.6,3.5,29.88
2019-07-23,ES,Barcelona,wind-speed,296,0.1,7.1,2.0,37.71
2019-09-02,ES,Barcelona,wind-speed,298,0.1,12.8,2.7,56.94
2019-07-11,ES,Barcelona,wind-speed,245,0.1,10.5,2.0,80.04
2019-08-30,ES,Barcelona,wind-speed,306,0.1,10.7,2.5,42.48
2019-09-24,ES,Barcelona,wind-speed,268,0.1,11.6,2.0,62.11
2019-07-26,ES,Barcelona,wind-speed,293,0.1,11.6,2.5,44.45
2019-07-12,ES,Barcelona,wind-speed,212,0.1,9.4,2.1,47.78
2019-07-21,ES,Barcelona,wind-speed,237,0.1,7.4,2.8,29.33
2019-07-27,ES,Barcelona,wind-speed,295,0.1,10.8,1.7,47.47
2019-09-15,ES,Barcelona,wind-speed,280,0.1,10.7,2.5,59.14
2019-09-18,ES,Barcelona,wind-speed,272,0.1,7.1,1.8,27.81
2019-09-20,ES,Barcelona,wind-speed,280,0.1,10.1,2.0,58.07
2019-07-04,ES,Barcelona,wind-speed,305,0.1,10.6,2.2,44.46
2019-07-31,ES,Barcelona,wind-speed,277,0.1,11.3,2.2,62.10
2019-08-11,ES,Barcelona,wind-speed,238,0.1,12.8,2.5,65.59
2019-08-26,ES,Barcelona,wind-speed,294,0.1,10.8,1.5,38.56
2019-09-09,ES,Barcelona,wind-speed,288,0.1,10.4,2.5,45.85
2019-09-10,ES,Barcelona,wind-speed,279,0.1,16.0,2.1,62.68
2019-10-03,ES,Barcelona,wind-speed,310,0.1,9.8,3.5,57.94
2019-07-06,ES,Barcelona,wind-speed,304,0.1,13.2,1.8,70.66
2019-09-01,ES,Barcelona,wind-speed,305,0.1,11.6,1.8,35.91
2019-09-28,ES,Barcelona,wind-speed,242,0.1,10.6,2.0,37.81
2019-10-02,ES,Barcelona,wind-speed,274,0.1,11.5,2.1,43.44
2019-08-27,ES,Barcelona,wind-speed,306,0.1,5.5,1.5,15.09
2019-07-17,ES,Barcelona,wind-speed,260,0.1,8.2,2.1,42.38
2019-08-28,ES,Barcelona,wind-speed,293,0.1,11.7,2.0,34.03
2019-09-11,ES,Barcelona,wind-speed,320,0.1,17.8,5.0,162.37
2019-09-26,ES,Barcelona,wind-speed,201,0.1,10.5,1.5,50.89
2019-07-09,ES,Barcelona,wind-speed,302,0.1,13.0,2.0,53.88
2019-08-25,ES,Barcelona,wind-speed,280,0.1,13.7,2.0,56.21
2019-08-29,ES,Barcelona,wind-speed,313,0.1,12.2,2.2,43.39
2019-09-12,ES,Barcelona,wind-speed,282,0.1,11.0,2.5,53.57
2019-09-14,ES,Barcelona,wind-speed,324,0.1,9.8,2.5,49.41
2019-09-21,ES,Barcelona,wind-speed,301,0.1,12.2,1.8,47.03
2019-08-19,ES,Barcelona,wind-speed,250,0.1,13.0,4.0,113.57
2019-07-05,ES,Barcelona,wind-speed,278,0.1,13.6,2.6,62.38
2019-07-08,ES,Barcelona,wind-speed,306,0.1,8.0,1.8,31.77
2019-07-15,ES,Barcelona,wind-speed,287,0.1,13.0,2.8,66.71
2019-07-22,ES,Barcelona,wind-speed,277,0.1,7.5,1.2,32.58
2019-08-07,ES,Barcelona,wind-speed,239,0.1,7.5,1.5,31.48
2019-08-08,ES,Barcelona,wind-speed,273,0.1,12.0,1.7,68.44
2019-08-31,ES,Barcelona,wind-speed,323,0.1,12.0,2.5,40.46
2019-07-01,ES,Barcelona,wind-speed,288,0.1,12.7,2.2,103.80
2019-09-29,ES,Barcelona,wind-speed,336,0.1,9.5,4.1,67.11
2019-10-01,ES,Barcelona,wind-speed,312,0.1,11.0,2.5,48.64
2019-09-22,ES,Barcelona,wind-speed,283,0.1,10.8,2.0,44.26
2019-08-03,ES,Barcelona,wind-speed,310,0.1,10.5,2.3,51.91
2019-08-09,ES,Barcelona,wind-speed,247,0.1,10.2,1.3,49.76
2019-08-17,ES,Barcelona,wind-speed,276,0.1,14.2,1.8,84.37
2019-08-18,ES,Barcelona,wind-speed,199,0.1,12.4,2.0,77.67
2019-09-05,ES,Barcelona,wind-speed,314,0.2,13.5,3.8,76.76
2019-09-07,ES,Barcelona,wind-speed,308,0.1,13.0,3.1,67.72
2019-07-14,ES,Barcelona,wind-speed,282,0.1,10.6,1.5,33.19
2019-07-24,ES,Barcelona,wind-speed,255,0.1,11.7,1.8,56.43
2019-08-04,ES,Barcelona,wind-speed,292,0.1,9.7,1.3,50.28
2019-08-12,ES,Barcelona,wind-speed,284,0.1,11.3,2.0,40.43
2019-08-21,ES,Barcelona,wind-speed,304,0.1,14.0,2.8,53.26
2019-08-23,ES,Barcelona,wind-speed,303,0.1,10.6,2.0,38.92
2019-09-06,ES,Barcelona,wind-speed,310,0.2,13.5,3.3,73.56
2019-09-30,ES,Barcelona,wind-speed,301,0.1,14.3,2.5,57.31
2019-07-10,ES,Barcelona,wind-speed,276,0.1,11.0,2.5,58.05
2019-10-06,ES,Barcelona,wind-speed,244,0.1,7.0,1.5,25.08
2019-10-05,ES,Barcelona,wind-speed,265,0.1,12.6,1.8,55.51
2019-08-22,ES,Barcelona,wind-speed,300,0.1,14.5,1.6,64.26
2019-09-13,ES,Barcelona,wind-speed,292,0.1,9.8,1.6,48.75
2019-07-25,ES,Barcelona,wind-speed,251,0.1,13.2,2.0,57.83
2019-08-01,ES,Barcelona,wind-speed,284,0.1,12.2,2.5,83.92
2019-08-14,ES,Barcelona,wind-speed,247,0.1,10.9,1.8,52.16
2019-09-04,ES,Barcelona,wind-speed,288,0.1,14.5,2.6,52.69
2019-09-23,ES,Barcelona,wind-speed,266,0.1,12.0,1.5,63.32
2019-09-27,ES,Barcelona,wind-speed,240,0.1,12.6,1.0,50.28
2019-07-30,ES,Barcelona,wind-speed,217,0.1,14.4,3.0,72.35
2019-09-15,ES,Barcelona,wind-gust,310,0.1,17.5,7.8,175.93
2019-09-16,ES,Barcelona,wind-gust,298,0.1,10.8,3.1,65.82
2019-09-19,ES,Barcelona,wind-gust,301,0.1,15.1,3.3,109.99
2019-09-22,ES,Barcelona,wind-gust,306,0.1,17.2,6.3,119.13
2019-09-24,ES,Barcelona,wind-gust,323,0.2,19.4,6.0,183.96
2019-07-31,ES,Barcelona,wind-gust,308,0.2,20.5,4.7,164.35
2019-08-23,ES,Barcelona,wind-gust,313,0.2,19.2,6.1,126.20
2019-09-04,ES,Barcelona,wind-gust,323,0.2,24.6,7.0,197.13
2019-10-04,ES,Barcelona,wind-gust,311,0.1,18.6,3.3,112.45
2019-08-21,ES,Barcelona,wind-gust,326,0.2,22.8,8.0,163.45
2019-08-24,ES,Barcelona,wind-gust,316,0.2,23.1,4.3,169.53
2019-09-01,ES,Barcelona,wind-gust,325,0.2,18.6,4.8,115.03
2019-07-21,ES,Barcelona,wind-gust,301,0.1,13.8,4.5,130.84
2019-08-09,ES,Barcelona,wind-gust,292,0.1,17.6,4.3,155.53
2019-08-19,ES,Barcelona,wind-gust,278,0.3,21.0,8.0,312.29
2019-09-14,ES,Barcelona,wind-gust,324,0.2,16.6,7.8,148.85
2019-09-30,ES,Barcelona,wind-gust,329,0.1,23.0,4.7,182.18
2019-07-19,ES,Barcelona,wind-gust,283,0.1,15.3,5.5,151.21
2019-07-25,ES,Barcelona,wind-gust,294,0.5,22.3,5.2,210.54
2019-08-12,ES,Barcelona,wind-gust,308,0.1,18.0,6.1,146.89
2019-08-01,ES,Barcelona,wind-gust,326,0.1,18.6,5.6,247.09
2019-08-03,ES,Barcelona,wind-gust,331,0.2,18.0,6.5,170.62
2019-10-02,ES,Barcelona,wind-gust,274,0.1,18.7,5.8,128.49
2019-08-07,ES,Barcelona,wind-gust,264,0.1,17.6,4.8,90.30
2019-08-15,ES,Barcelona,wind-gust,287,0.2,22.9,4.8,252.60
2019-08-22,ES,Barcelona,wind-gust,311,0.1,24.1,6.3,179.04
2019-08-25,ES,Barcelona,wind-gust,316,0.1,22.5,5.5,181.21
2019-08-28,ES,Barcelona,wind-gust,310,0.2,19.7,5.8,107.82
2019-07-02,ES,Barcelona,wind-gust,320,0.1,22.6,4.6,176.73
2019-07-18,ES,Barcelona,wind-gust,331,0.2,15.1,8.1,140.76
2019-07-24,ES,Barcelona,wind-gust,307,0.1,19.8,3.8,164.01
2019-09-23,ES,Barcelona,wind-gust,309,0.2,21.0,4.8,181.07
2019-09-28,ES,Barcelona,wind-gust,301,0.3,18.8,4.0,119.26
2019-10-01,ES,Barcelona,wind-gust,327,0.1,17.6,6.5,124.28
2019-07-30,ES,Barcelona,wind-gust,270,0.2,25.0,6.0,245.08
2019-08-11,ES,Barcelona,wind-gust,303,0.1,21.8,5.2,249.30
2019-08-26,ES,Barcelona,wind-gust,316,0.1,18.0,4.3,127.98
2019-09-08,ES,Barcelona,wind-gust,326,0.2,23.4,6.8,247.12
2019-07-06,ES,Barcelona,wind-gust,326,0.5,20.7,5.8,176.40
2019-07-08,ES,Barcelona,wind-gust,328,0.1,20.0,4.8,165.30
2019-07-12,ES,Barcelona,wind-gust,276,0.1,16.6,4.4,174.00
2019-09-20,ES,Barcelona,wind-gust,305,0.1,16.0,6.0,157.12
2019-10-06,ES,Barcelona,wind-gust,291,0.1,13.3,4.3,78.42
2019-07-05,ES,Barcelona,wind-gust,318,0.2,23.0,5.6,229.08
2019-07-23,ES,Barcelona,wind-gust,309,0.2,16.8,5.5,133.44
2019-08-04,ES,Barcelona,wind-gust,322,0.2,16.3,3.8,144.54
2019-08-30,ES,Barcelona,wind-gust,321,0.2,19.0,6.5,140.97
2019-09-05,ES,Barcelona,wind-gust,324,0.2,22.2,8.6,251.32
2019-07-13,ES,Barcelona,wind-gust,279,0.1,18.3,4.0,165.27
2019-07-28,ES,Barcelona,wind-gust,326,0.5,21.5,7.2,245.97
2019-08-13,ES,Barcelona,wind-gust,308,0.2,20.7,6.8,257.75
2019-08-08,ES,Barcelona,wind-gust,324,0.2,19.7,3.8,202.26
2019-08-10,ES,Barcelona,wind-gust,287,0.1,22.8,6.6,163.10
2019-09-06,ES,Barcelona,wind-gust,327,0.2,21.5,8.0,213.54
2019-07-20,ES,Barcelona,wind-gust,281,0.1,17.3,6.1,141.10
2019-07-27,ES,Barcelona,wind-gust,326,0.2,18.3,5.0,138.54
2019-08-05,ES,Barcelona,wind-gust,300,0.2,21.3,4.2,168.15
2019-07-15,ES,Barcelona,wind-gust,320,0.2,22.9,6.7,280.61
2019-07-26,ES,Barcelona,wind-gust,318,0.2,20.1,6.5,146.18
2019-08-02,ES,Barcelona,wind-gust,325,0.1,17.5,5.5,166.32
2019-09-10,ES,Barcelona,wind-gust,323,0.1,25.0,5.5,221.12
2019-10-03,ES,Barcelona,wind-gust,327,0.2,15.6,6.5,181.58
2019-07-04,ES,Barcelona,wind-gust,317,0.2,18.6,6.1,127.65
2019-07-11,ES,Barcelona,wind-gust,311,0.1,22.0,5.6,256.41
2019-07-14,ES,Barcelona,wind-gust,312,0.1,15.7,4.0,102.20
2019-09-11,ES,Barcelona,wind-gust,321,1.0,32.0,14.3,531.96
2019-09-17,ES,Barcelona,wind-gust,271,0.1,10.8,2.9,63.46
2019-09-18,ES,Barcelona,wind-gust,303,0.1,12.2,4.8,101.91
2019-07-22,ES,Barcelona,wind-gust,305,0.2,15.3,3.8,112.50
2019-08-27,ES,Barcelona,wind-gust,320,0.2,13.3,4.5,82.04
2019-08-29,ES,Barcelona,wind-gust,323,0.3,21.4,5.7,164.01
2019-09-21,ES,Barcelona,wind-gust,319,0.5,20.0,5.6,135.52
2019-07-03,ES,Barcelona,wind-gust,329,0.1,23.8,3.5,147.34
2019-08-06,ES,Barcelona,wind-gust,316,0.1,14.8,4.3,100.00
2019-09-02,ES,Barcelona,wind-gust,332,0.1,21.9,6.0,201.10
2019-07-07,ES,Barcelona,wind-gust,302,0.2,16.5,5.2,87.93
2019-09-07,ES,Barcelona,wind-gust,326,1.0,22.1,7.9,209.09
2019-09-29,ES,Barcelona,wind-gust,336,0.7,21.0,7.9,200.34
2019-10-05,ES,Barcelona,wind-gust,298,0.2,12.0,4.0,79.40
2019-08-16,ES,Barcelona,wind-gust,298,0.2,17.0,4.6,149.38
2019-08-20,ES,Barcelona,wind-gust,308,0.2,21.0,6.8,181.24
2019-09-13,ES,Barcelona,wind-gust,311,0.2,16.5,4.5,171.19
2019-07-17,ES,Barcelona,wind-gust,321,0.2,14.5,5.3,168.34
2019-08-17,ES,Barcelona,wind-gust,297,0.3,22.5,5.5,240.43
2019-08-18,ES,Barcelona,wind-gust,232,0.2,20.8,4.0,217.81
2019-08-31,ES,Barcelona,wind-gust,326,0.2,22.2,6.8,111.89
2019-09-03,ES,Barcelona,wind-gust,318,0.2,19.9,6.5,190.12
2019-07-01,ES,Barcelona,wind-gust,319,0.1,21.4,4.8,267.57
2019-07-09,ES,Barcelona,wind-gust,328,0.2,25.0,5.2,213.92
2019-07-16,ES,Barcelona,wind-gust,323,0.1,21.8,8.3,222.32
2019-09-12,ES,Barcelona,wind-gust,288,0.1,21.2,6.3,169.47
2019-09-26,ES,Barcelona,wind-gust,271,0.1,16.8,3.6,144.92
2019-09-27,ES,Barcelona,wind-gust,288,0.1,19.0,3.5,142.03
2019-09-09,ES,Barcelona,wind-gust,322,0.3,19.3,6.0,121.10
2019-09-25,ES,Barcelona,wind-gust,297,0.2,21.9,5.5,122.88
2019-07-10,ES,Barcelona,wind-gust,313,0.1,17.3,6.5,207.18
2019-07-29,ES,Barcelona,wind-gust,320,0.2,23.7,5.0,236.37
2019-08-14,ES,Barcelona,wind-gust,279,0.2,21.2,5.5,184.42
2019-09-09,ES,Barcelona,temperature,336,18.3,25.0,21.8,35.96
2019-09-11,ES,Barcelona,temperature,332,13.8,26.1,21.0,117.90
2019-09-19,ES,Barcelona,temperature,336,16.6,29.2,22.5,63.93
2019-09-24,ES,Barcelona,temperature,336,15.6,32.5,23.0,192.11
2019-07-14,ES,Barcelona,temperature,336,21.0,29.8,24.6,38.11
2019-07-27,ES,Barcelona,temperature,336,18.5,27.0,23.8,27.48
2019-08-01,ES,Barcelona,temperature,336,19.5,32.2,25.5,77.57
2019-09-07,ES,Barcelona,temperature,336,14.0,26.4,21.2,80.25
2019-08-19,ES,Barcelona,temperature,306,21.1,29.0,25.4,29.60
2019-09-04,ES,Barcelona,temperature,336,18.0,31.0,23.8,102.56
2019-10-03,ES,Barcelona,temperature,336,14.4,29.2,19.4,91.78
2019-07-01,ES,Barcelona,temperature,335,17.7,31.5,25.0,62.96
2019-07-15,ES,Barcelona,temperature,336,20.1,29.5,24.9,47.27
2019-07-30,ES,Barcelona,temperature,294,20.6,30.0,25.6,41.29
2019-08-04,ES,Barcelona,temperature,336,19.0,34.6,27.6,135.70
2019-08-22,ES,Barcelona,temperature,335,18.6,30.5,25.2,66.48
2019-08-23,ES,Barcelona,temperature,336,16.3,29.5,24.8,78.28
2019-09-05,ES,Barcelona,temperature,336,17.2,28.0,21.6,69.27
2019-09-06,ES,Barcelona,temperature,336,15.9,26.0,20.6,85.38
2019-07-07,ES,Barcelona,temperature,309,20.6,33.1,26.8,61.31
2019-07-13,ES,Barcelona,temperature,336,20.0,33.0,26.1,103.90
2019-08-16,ES,Barcelona,temperature,336,20.6,30.0,24.0,51.69
2019-08-21,ES,Barcelona,temperature,336,16.3,29.0,24.0,84.15
2019-09-08,ES,Barcelona,temperature,336,15.6,25.3,20.5,48.49
2019-09-10,ES,Barcelona,temperature,330,13.6,24.5,16.7,55.51
2019-09-25,ES,Barcelona,temperature,336,18.0,25.0,21.6,21.85
